NEWBOOK-bodhyana_0036	1	8	"αñ░αñ╛αñ« αñëαñ╢αÑìαñ╡αñ┐αñùαÑìαñƒαÑüαñúαñ¬αÑìαñ»αñ╛αñ»αñ«αñ╛αñ¿αñ╛αñ╕αñ╛αñ¿αñ╛αñ░αÑïαñ╣αññαñ╛αÑ¬ αñûαñ╡αÑÇαñ░αÑìαñ»αñ░αñ»αñ╕αÑìαñ╡αñ╛αñ╖αñ╡αñ╣αñ╛αñ▓αÑìαñ▓αñ░αÑìαñúαñ«αñ┐αñ¬αñ╛αñ¿αñ╛αñ»αñûαñ░αñ╛αñÑαñ»αñ¿αÑìΓÇîαñ╛ αÑºαÑºαÑº] αñ╡αñ╛αñ╕αÑìαñ»αñ╛αñ»αñ┐ αñ╢αÑìαñ╡αñ╛αñ╣αÑç αñûαñé αñ«αñ╛αñ╡αñ╛αñ╕αÑìαñÑαñ╛αñ»αñ«αñ╡αñ»αñ╛αñòαñ░αñ«αÑìαñ»αñ╛αñ╢αÑìαñ░αñ╖αÑìαñ»αñ╛ IA αñ¢ αñòαñ░αññαÑç αñ»αñ¿αÑçαññαñ┐αñ╡αñ╡αñ░αñ¢αÑçαñëαñ▓ αñ░αñÑαÑæαñ«αÑìΓÇî ┬º  {αÑ»αÑ¡αÑº  ┬⌐ Dharmartha Trust J&K. Digitized by eGangotri"	""
NEWBOOK-bodhyana_0037	1	1	"┬º"	""
NEWBOOK-bodhyana_0037	1	2	": αñ╣ αññαÑÇ αñ▓αÑüαñ╣αñ╛αñ»αññαÑìαñ░αÑç αñ╡αñ¿ αñ╕ ALAA αñ╕αÑìαñ¿αñûαÑçαñ╛αñ¿αñ┐αñ£αÑüαñ╣"	""""""
NEWBOOK-bodhyana_0037	1	3	"αñ¿αñ┐αñ»αññαñ┐ αñ╡αñ╛αñ¿αñ░ αñ╡αñ┐αñ«αñ┐αññαñ╛αñ¿αñ┐"	"The fate of the measured monkeys."
NEWBOOK-bodhyana_0037	1	4	"AME MAY αñ£αÑçαñªαÑìαñºαñ╛αñ«αñ¬αññαÑÇαñ»αñ╕αñé αñ╕αñ╛αñ▓ αñ¿αñ«αÑçαñ¿αÑçαñ╢αÑìαñ» MEAATALNAMZAABA: αñ¬αñ┐αññαñ░αñé αñ╡αññαÑçαñ« αñ¬αÑìαñ░αñ¬αñ┐αññαñ╛"	"AME MAY, the year of the Jeddhamapat─½, is not known.   MEAATALNAMZAABA: the father of the ancestors is revered."
NEWBOOK-bodhyana_0037	1	5	"RRANPLAQAA! αñªαññαÑç αñª INACUAMMAIe A-qraaBagan"	""""""
NEWBOOK-bodhyana_0037	1	6	"PEAUNMAINSY αñ▓αÑìΓÇîαñ¿αÑìαÑïαñ╕αñ«αñ╛αñ¿αñ»αÑçαññαÑç αñ»αñ»αñÑαñ╛αñ»αññαñ¿ αñ╕αÑìαñ¿αÑü αñÜαÑÇ αñ▓αñ╛αñªαñ»αñ┐αñ╡αñ╛αñïαñ▓αÑìαñ▓αÑçαñÜαñ«αñ╡αñªαÑìαñ»αññαñ┐αñªαñâ"	"The text appears to be garbled or nonsensical and does not convey a coherent meaning in Sanskrit."
NEWBOOK-bodhyana_0037	1	7	"(αñûαÑç αñÅαñ╕αÑìαñ╡αñ¬αÑüαñªαÑçαñ░αñ¼αÑìαñ╢αñ╖αÑìαñ»αÑçαññαñ░αñ╛αñºαÑî αñÿαñ¿ αñ«αñ╛αñ¿αñ«αñ¿αÑìαñ¬αñ╛ αñ»αñ╛ αñ»αñ¿αÑçαñ«αñ╛αñ¿αñ╛αñªαñ╛ αñùαÑìαñ»αñ╛αñºαñ╛αñ▓ RANA AT ai"	""
NEWBOOK-bodhyana_0037	1	8	"αñ«αñ»αñ╕αÑìαñ» αÑ«αÑ¼αÑ» αñ╡αñ░αñé αñ╣ αÑçαñ▓αÑìαñ┐αñºαÑçαñ¿αñ╡αÑìαñ¢αñ╡αñªαÑçαñí αñ¿αñ╛αñ¡αñ┐αñÿαñ╛αñ░αÑìαñ»αñé αñ¿αñÿαÑìαñ¿αÑçαñ¿ αÑìαñ░αñúαÑÇαñ¿αñ╛αñâαñ╕αñ╛αñªαÑìαñ»αñ┐αññ  ATES SA αñ╕αÑéαñ░αÑìαñ» ACMA WY αñ¿αñ» αñºαñ╕αÑçαñ»αñ╛αñÜ αñ« αñ╕αÑêαñ╡αñíαÑç αñ¬αÑìαñƒαñ╡αñ¿αÑêαñ»αññαÑìαñ»αññαñ┐ αññαñªαÑç αññαñ░αÑìαñ╡αñªαÑç αñ¿αñ┐αñºαÑÇ"	"The translation is not possible due to the presence of mostly digits and punctuation."
NEWBOOK-bodhyana_0037	1	9	"αñ»αñé αññαñªαÑìαÑìαñ«αñ¿αÑìαñ▓ αñ¬αñ╕αÑìαññαÑÇαñ░αÑìαñ»αñ░αñ¿αÑìαñ₧αñ┐αñúαñ╕αÑìαñ»αñé αñ¬αÑüαÑçαñùαñ╢αñ╢αÑìαñ╡αñªαÑìαññαÑìαÑìαñúαÑìαñúαñ╛αññαñ░αñ╕αñ╡αÑìαñ¬αñ╛αñ╡αñ░αÑìαñºαñ╛αññαÑìαññαÑçαñ«αñ¿αÑüαñ¿αñ╛αÑìαñ¢αñ╛αñÜαññαñ¬αñª"	"The text appears to be garbled or nonsensical and does not translate into coherent English."
NEWBOOK-bodhyana_0037	1	10	"αñ«αñ┐"	"''"
NEWBOOK-bodhyana_0037	1	11	"┬⌐ Dharmartha Trust J&K. Digitized by eGangot"	""
NEWBOOK-bodhyana_0037	1	12	:	""
NEWBOOK-bodhyana_0037	1	13	"αñ╕αÑüαñ£αÑüαñùαÑìαñ▓αñ┐αñòαñùαñûαÑìαñáαÑüαñ╡αñ┐αñ¿αÑìαñ╡αñ«αñ╛αñ¿αÑçαñâ αñ╕αñ╡αñºαñ╛ αñ¿αñ«αñ╢αÑìαñ╡αñ┐ αñ¿αñ┐αñ¿αÑìαñ¬αÑêαñ▓αÑüαñÜαññαñ┐ αñ¬αÑìαñ»αñé αñ¢αñ┐αñâαñ╖αñ░αñ»αñ╡αñ╛αñ╡αÑçαñ╖αñ╣αñ¬αñ╖αÑìαñ╕αÑìαñ»αññαÑìαñ»αñ¿αñ»αñé AMARA"	"Sujuvlikagakthuvinm─üneß╕Ñ savadh─ü   Nama┼¢vi ninpailucati pyaß╣â chiß╕Ñß╣úarayav─üveß╣úahapaß╣úsyatyanayaß╣â AMARA"
NEWBOOK-bodhyana_0038	1	1	"1αñ░αÑ»<)  1  --------------- ~  = (αñçαññαÑÇαñ£αñ╕αñ╡αñªαñ╛αñ¿αñ╛αñ¿αñ┐αñ╕αÑçαñ╕αñ┐αñÜαñ╛  αñ╢αÑìαñ░ αñ╡αñ╛ αñ»αñ▓αñ«αñ╛αñ¿αñ¡αñ╛αñùαññ αñ░αñÿαñ╛αññαñ┐ αñªαñ┐ αñ» αñªαÑìαñ┐αñ╕αÑìαñ▓αñ░αñ╕αÑìαñ»αñ¬αÑüαñ░αÑïαñ╜ αñ╕αÑìαñ»αñâ αñ¢αñ▓αñ╕αÑìαñ» αñªαÑìΓÇî αñ░αÑìαñ¿αñ»αñ»αññαñªαÑìαñùαñ»αñ▓αñ╛αñ╡αñ¿αñéαñòαÑÇ αñ¿αññαÑìαñ░ αñ╕αñ╛αñ» αñ▓αñ╛ αñ¿αñ╛αñ¬ αñ╡αÑîαññαñ░ αñƒαñ¿ αñ▓αÑÇ αñ▓αñ┐αñÅ αñÿαñ╛αñ░αñ¿αñ┐αñÿαñ╛αñ░αñ»αññαñ┐αñ╕αñ«αñ╛αñ¿αÑìαñ╡αñ╛αñ░αñ«αñé amy αñ»αÑüαñé AAMABA ONAUASA EAA TAM AAAS αñ░αÑé MSIE MAA agangnnidaq slaqlaCacan"	""
NEWBOOK-bodhyana_0038	1	2	"αñ╕αñÑαñ»αñ¿αñ╣αñ╛ αñªαÑüαñ░αñ¿αñ┐αñ£αñ╛αñ¿αñ╛αñª 9 1 αññαñªαñ┐αñ»αñ┐αñ¿αñ«αñ╛αñ¿αÑïαñ▓αñ¿αñ╛αÑìαñ«αÑÇαñûαñ«αñ╛αñ▓αñ╛αñ╡αñ╛αñ»αÑïαñ«"	""""""
NEWBOOK-bodhyana_0038	1	3	"αñ╕αñ╛αñ╢αÑìαñ¬αñ╛αñ»αÑçαñªαÑìαñ»αÑÆαñ¬αñ╣αññαñ╛αñ»αñ╛αñ¿αñ┐αñíαñ╛αñ»αÑïαñ«αñ»αÑìαñ»αÑÇαñ╡αñ¿αÑìαñ¿αñ╛αñªαñºαñ╛αññαñ░αñ┐αñ╖αÑçαñƒαñ╡αñ╡αñ╕αÑüαñ¬αñ╕αÑìαññαñÅαñÅ ACM ATA"	""
NEWBOOK-bodhyana_0038	1	4	"Bq UA CNA ALAMAAM TAA AMEAAY αñ¬αÑìαñ░αñ╖αÑìαñá αñ¬αñ░αñ┐αñ╣αñ░αÑçαññαñ┐"	"The page is to be avoided."
NEWBOOK-bodhyana_0038	1	5	"αñ¬αñ░αñ┐αñ¬αÑìαñ░αñ╛αññαÑìαñ¿αñ░αÑìαñ£αñ╣αñ░αÑçαñ»αñ¿αÑìαñ╡ αñùαÑïαñ╡αñ░ αñ¿ αñ¼αÑìαñ░αñ╣αÑìαñ╖αñ¡αñ╛αñùαñ«αñÑαñ╛αñ¿αÑìαñ╡αñ╛αñ╣αÑìαñ»αñ░αÑìαñ»αñ»αñ╛αñÜ αñ»αÑüαñªαÑìαñ░αÑïαñûαñ»αñé αñ╕αÑçαññαñ┐ αñ¢αñ┐ αÑìαñƒ1αÑº4"	"The text appears to be garbled or nonsensical. Please provide a clear Sanskrit snippet for translation."
NEWBOOK-bodhyana_0038	1	6	")  ┬⌐ Dharmartha Trust J&K. Digitized by eGangotri :"	""
NEWBOOK-bodhyana_0038	1	7	"αñ╡αñºαÑìΓÇî] αñ»αñÑαñ░<αñ╕αñ┐αñÅ! αñªαñ┐αñ»αÑç FSA αñ¿αÑìαñ»αñò αñ╡αñ╛αñÜαñªαÑüαñ░ αñò αñ¿αñ╛αñ¿αÑìαñ»αÑçαñ¿αñ▓αÑüαñ╕αÑçαÑìαñƒαÑçαññαÑçαñ▓αñé αññαñ¬αÑìαñ¬αñ╛αñ¿αÑìαñ┐αñÅ0"	"''"
NEWBOOK-bodhyana_0038	1	8	"αñ░αñ╛αñ«αÑìΓÇî  αñ╣αÑü"	"R─üm"
NEWBOOK-bodhyana_0039	1	1	"AAA AAD αñ¬αÑìαñ░αñ╕αÑìαñÑαñ╛αñ╕αÑìαñ»αñ╛αñ«αñâ αñ»αñ« Ha a αññαÑï SAMA αñ£αÑìαñ╛αñ▓αÑìαñ«αñ¿αÑÇαñ»αñ╕αÑìαñ»αñ╛αñ¿αñ»αñ╛αñ░αñÑαñ¬αñ╡αñ»αñ╡αññαñ╛αÑìαñ░αñ¡αñ╛αñ¿αÑìαññαÑï αñÜαñ▓αññ αñàαñ▓αÑï FAM SVSADARELAT αñÑαñ▓αñ┐ αñ░αñ╛αñ░αÑìαÑìαñ▓αñ¢ αñ╕αñ╛αñ╣αñ╡αñ¿αÑÇαñ» αñ╕αñ¬αñ╡αñ╛αñ¿αñ»αñ▓αñùαÑìαñ░αÑçαñ╡αñ╛αñ▓ ┬⌐ αÑìαñ╛αñ¿αÑçαñ╡αñ╛αñùαÑìαñ¿αÑçαñ╖αñ╕αÑìαñ¬αñ░αÑì αñ╕αñéαñ╡αñ╛αñ£αÑçαñ▓αñ┐αñùαñ┐αñ╡αñ╛αñºαÑìαñ░αñ╕αñ¼αñ╛αñ¿αñ┐αñ¿αñéαñ╡αñÅαñ£ (αññαñé AG AAIANANAAAM EA AMAIA AAACN ALM EIN αñ»αññαÑìαñ░αñ╣αñ┐ αñ»αÑïαñúαÑìαñíαññαñ╛αñ¿αñ╛αñ«αñºαÑìαñºαÑçαñ¬αÑçαññαÑÇαñ░ αñÑ ATA FVM αñò TG αññαñéαññαñ╡αñ╕αÑìαñ╡αÑïαñƒαÑç αñûαñÑ αñ▓αÑüαñ╣ αñ¬αñúαÑìαñƒαññαñ╛αñ¼αñ╛ αñ░αñ«αÑìΓÇî AAT αñ»αñ╛αñªαÑìαñ»αñ╛ αñûαñ▓αññαñ┐ αñ╡αñ╖αñ░ αñ¢αÑìαññαñ£αÑüαñ╣αÑçαññαñ┐αñ»αñ¿αñ»αñ£αññαñ┐ αññαÑìαñ░ αñ¿αñ░αÑìαññαññαñ╖αñí αñ»αñ╛αñ£αñ╛ αñ¿αñ»αñ▓αññαñ┐αñºαñ░αñ╡αñé αññαñ▓αñâ αñàαñ£αñ»αñ»αÑïαñªαñ░αñâαñ»αñ╛αñòαñ«αÑìαñ«αñ»αñÑαñ╛αñ»αññαñ¿αñ▓αñ╡αñ╛αñ╕αñ╛αñ░ αñ£αñ┐αñ▓αñ╛αñ¿αñ╛ αñ¿αñ╡αññαÑÇαñ░αñÑαÑçαñ╕αÑìαñ╡ αñ╡αñ╛ αñ╡αÑìαñ»αÑé αññαñ┐αñ╡αñ╛αñ▓αñ╕αÑìαñ╡αñ«αÑìΓÇî"	""
NEWBOOK-bodhyana_0039	1	2	"'αñ¬αÑìαñ░αñ╕αñ╡αñ¿αÑïαñªαÑìαñ»αñ╛αñ« αñ╢αñ╛αñª αññαÑìαñ░αñùαÑÇαñªαñ┐ MAA 58 rie AMAIA LRAAMATA MAFRMARDPZAA LAY MAI Art Aaae AAAI AMAAGE,"	""
NEWBOOK-bodhyana_0039	1	3	"┬⌐ Dharmartha Trust J&K. Digitized by eGangotri"	""""""
NEWBOOK-bodhyana_0040	1	1	": SAMEAMAN αññ ata αñ¬αÑìαñ░αññαÑÇαñÜαÑÇ αñ╕αÑüαñ¬αÑìαñ░ αñÅαñ╕ stage αñÑαÑÇ"	"SAMEAMAN is a stage of good fortune."
NEWBOOK-bodhyana_0040	1	2	"ACI TAM AAAS TA αñ¿αñ┐αñ░αñ¿αÑìαññαñ░ αñ«αñ╛αñ╣αÑìαñ»αñ┐αñùαÑìαñ»αñ╕αÑìαñ╡αÑçαñûαñ▓αÑ¿ αñë AMIGA (αñ«αÑü"	""
NEWBOOK-bodhyana_0040	1	3	"αñ╕αÑìαñ¢αñ╢αÑìαñ»αñé αñ»αñ╛αñ»αññαñ¿ BAUMAN BAM AAA αñò ELT AAT iat"	""
NEWBOOK-bodhyana_0040	1	4	"ALAM AUG AA MANNA AANA BAAAAANAAUME  αñª αñÜαñªαÑìαñºαñ╛αñ«αÑçαñ╡ αñªαÑìαñºαñ╛αñ» αñ»αñ╛αñ╢αÑìαñ¿αñ╛αñ╡αñ»αÑìΓÇî MAAR MAA GAMA AT MAA"	""""""
NEWBOOK-bodhyana_0040	1	5	"AAA BAUR TAL aa MAM AREAATAAARLMAIMAAA"	""
NEWBOOK-bodhyana_0040	1	6	"αññαÑìαñ┐αñ¿αñÿαÑìαñ░αññαñ┐αÑìαñƒαñ╕αñ╛αññαñ┐αñ¿αñ╡αñ┐ qa lanes aad ATA MTTDARMN αñÅαñ╖αññαñ»αñéαñ╕αÑìαñ»αñƒαñ╡αÑçαñù"	"''"
NEWBOOK-bodhyana_0040	1	7	"αñ╡ 11110011 αñ▓αñ╛ na αññαñ┐  αñ░αÑìαñ»αñ░αñùαñ▓αñ┐αñ»αñ╣αñªαÑìαñ░αñ£αÑìαñ£αÑìαñ░αñ╡αñ╡αñ»αñ╛αñ▓αñ╖αÑìαñ╡αñ░αÑìαñ»αÑüαñ╢αÑìαñ░αÑÇαñº(αñ╕αÑìαñ»αñ╛αñ╣αñ» A: αñªαñª αñ£αñ╢αÑÇαñ»αñ╛αñ╣αñ╛'αñ¬αÑìαñªαÑìαñ»αÑüαñ░αñ¿αñ£αñ░αññαÑìαñ»αñ╛"	""
NEWBOOK-bodhyana_0040	1	8	"-  `"	""
NEWBOOK-bodhyana_0040	1	9	"αñ╣αÑïαñùαÑìαñ░αÑÇαñÿαÑìαñ░αÑïαñªαÑìαñ¿αñòαñ░αñ¿αñ┐αñ╕αÑìαñ╡αñùαñ╢αÑìαñ»αñ╛αñƒαÑìαñƒαñ½αñ╕αÑìαñ╡αñ¿αÑìαñ┐αñ«αñ╛αñáαñ╖αÑçαñ¬αñâαñ»αñéαñ╡αÑïαÑìαñ£αñ╣αÑÇαñ»αÑçαñ»αÑïαñ╖αÑìαññαÑçαñªαñ╛αñ»αÑÇαñ╣αñòαñ¿αÑÇαñ»αñ«αñúαÑìΓÇî"	"The text appears to be nonsensical or a jumbled sequence of characters and does not convey a coherent meaning in Sanskrit. Therefore, I cannot provide a translation."
NEWBOOK-bodhyana_0040	1	10	"Tre :  ┬⌐ Dharmartha Trust J&K. Digitized by eGangotri"	""
NEWBOOK-bodhyana_0041	1	1	"AMI MARL αñ«αñ»αñ╛αñ╣αñ┐αñÜ VMN RARIPHTAAMAALUIARAAIA"	""
NEWBOOK-bodhyana_0041	1	2	"11004 0  αñ«αñ┐αñ╡αñ░αñ¼αñ▓αñªαñ¬αñÜαÑçαññαñ»αñ╛αññαñ░αñ»αñúαññαÑçαñ░αñ╛αñíαñúαñ▓αñ«αñ╕αÑìαñ»αññαñ┐αñ»αññαñ╕αÑìαñ╡αñ¿αñ╛αñ» αñ╜αñ¬αñ╕αñ¿αñ┐αññαñ¿αñ┐αñ▓αñÑαÑçαñ¿)αÑìαñ╕αñ¿αñ╕αñ¿αñ╛αñ╡αñ┐αñÅαñ╛"	"The text appears to be garbled or nonsensical and does not convey a coherent meaning in Sanskrit."
NEWBOOK-bodhyana_0041	1	3	"αñ«αÑïαñ╡αñ╛αñ╡αñ«αñ▓αñ┐αñ╡αñ┐αñ¿αÑìαñÜαÑçαñùαñÅαññ-αñòαñ╛αñ╕ αñ╡αñ╛αñ╖αÑìαñ«αñ┐αñ¿αñ░αñ╡αñ░αññαÑìαñ╡αÑçαñ«αñ╛αññαÑìαñ» αñÜαÑìαñ╡ αñ╢αñ╕αÑìαñ╡αñ╛αñ╣αñ»αñ»αñé αñ¬αÑìαñ░ αñ╕αÑìαñ╕αÑìαñ₧αñÅαñ«αñ╛αñ░αñ»αñ╢αÑìαñ░αñ» FG"	"''"
NEWBOOK-bodhyana_0041	1	4	"DATLAN αñ╡αñ«αÑéαñÜαñ»αñ«αÑìαñ░αñ¼αÑïαñ«αñ¬αñ¿αÑìαñ░ αñ╣αñ╕αÑìαñ» αñ╕αñªαñ╕αñ┐αñ▓αñ╛αñ░ αñ»αñ╛αññαñ┐ αñûαñ¿αñ╛αñ»αÑìαñ¿αÑìαñ¿αñ┐αñ¿αÑÇαñûαñ¿αÑìαñ¿αñ¿αñ╛αñºαñ▓αñª(αññαñ¬αÑì"	""
NEWBOOK-bodhyana_0041	1	5	"αñ»αÑçαñºαñ┐αñ╛αññαñ¿αñ┐αññαÑìαñ┐αñ» αñÜαñ╡αÑçαñ¿αñ¿αÑïαñ¡αñ╡αñ»αñòαñ░ αñ░αñ¿αÑç αñ╕αÑìαñ½ αñ«αñÜαñ»αññαÑçαñ¿αÑêαñ╡αñé AAT AMAA"	"If the body is not engaged in battle, it does not attain the ultimate state."
NEWBOOK-bodhyana_0041	1	6	"MERAY αñûαñ╕αÑìαñ¿αÑüαñ¼αñ╛<αñ╕αñ»αÑçαñ¿ αñ£αÑìΓÇî αñ╣ αñªαññαñ░ αñ╡αñƒ αñ¬αÑìαñ░αññαñ» ARAM LA AA MAMA AMON"	"''"
NEWBOOK-bodhyana_0041	1	7	"1 GRAlA (04 αñ£αñÿαñ¿αÑçαñ¿ αñùαñ╛αñ░αñ╣αñ¬αñ░αÑìαñ»αñ»αñÑαñ╛αññαÑìαñ░αÑï AS MATA αñ¬αñÜαÑìαñÜ meray"	""
NEWBOOK-bodhyana_0041	1	8	"qeazetaen αñºαÑìαñ╡αñ░αÑìαñ»αÑüαñ¿αñ░αñ╕αÑüαñ¬αñ░αñ░αññαÑê HAA AAAS ACAMAQTEAZAL"	""
NEWBOOK-bodhyana_0041	1	9	".  i 1"	""
NEWBOOK-bodhyana_0041	1	10	"┬⌐ Dharmartha Trust J&K. Digitized by eGangotri ΓÇ£Th  1 αñ¬αñ╛ bi"	""
NEWBOOK-bodhyana_0042	1	1	"= αñ╕αñ╛) αñ▓ QUART LARAM CALE ="	""
NEWBOOK-bodhyana_0042	1	2	"αñ╕αÑüαñ░αÑüαñ¿αñªαÑÇαñûαñ╡αÑçαñ»αñ»αñáαñ▓αñ╢αÑÇαñ» αñ╕ αñ»αñÜ αñ¬αñ▓ (αÑ¡!"	""
NEWBOOK-bodhyana_0042	1	3	"αñ¿αñ░αñ╛αñ╣αñªαñ¼αñ¿αÑîαñ¬αñ▓αÑìαñ¿αÑÇαñ«αÑìαñ»<αñûαñ¬αñ╛-αñ╡ αñáαñù αñ░αÑÇ αñ»αÑüαñ£αÑçαñ░αñ╕αÑìαñ╢αÑìαñ░ αñ╡αÑìαñ»αÑï αñ╣αñ╕αÑìαñ╡αñ╛αñ¿αÑÇ αñ¬αñ▓αñé αñƒαñ¬αÑïαñ╢αÑìαñÜαñ»αÑìαñ▓αÑçαñ»αÑçαñ╡αñ╖αñƒαÑìΓÇî αññαÑçαñ»αñ░αñ┐αñ╖αÑìαñ░αññαÑêαñªαñ»αñ¬αÑìαñ¿αÑïαñ¬αñ▓αÑÇαñ░αÑìαñ»αñ¿αñ▓αñ»αñÑαñÜαññαÑüαñâ<αÑìαñ¼αÑïαñ▓αÑìαñ¬αñ╕αÑìαñ» αñƒ GAME αñƒ"	""
NEWBOOK-bodhyana_0042	1	4	"ANGAUAAMIA CRAAAG MES AA GATE αñòαññαñ▓ αñ░αñ╛αñ╡αÑï αñ╕αññαñ┐ aan"	"The killing of the king is certain."
NEWBOOK-bodhyana_0042	1	5	"AMEMZRAMATAT AT ALAC AMAT Qauraanqacana"	""""""
NEWBOOK-bodhyana_0042	1	6	"TEAM AY IAAMCAAA ee IIAANARAM AANA AMEE"	""
NEWBOOK-bodhyana_0042	1	7	"FAM AM UTAAAATAAISelA αñùαÑìαñƒαñªαÑìαñ¬αÑìαñ╡αñ╛αñ¬αÑæαñ╕αÑçαñòαÑçαñâαñÅαñ»αñªαñ┐αñ»αñ╛αñ¿αÑìαñ╡αñ╛αñ▓αñ░αÑìαñ»αñ¬αñÜαÑìαñ¿αÑç αñ»αñ╡αÑìαñ»αÑç αñ▓αÑê αñ░αñ╣αÑï ae αñ«αÑüαñ╕αñ▓αÑçαñ»αñ¼ TT AU FETE AG αñ▓αñ┐αñ¿αÑçαñ»αññαÑìαñòαñ¬αñ╛αñªαÑç AIANARA:A"	""
NEWBOOK-bodhyana_0042	1	8	"αñ»αñ«αÑìΓÇî jas ANCA ATal αñ»αññαÑçαñ» αñ╡αÑçαñ╢αÑìαñ╡αñ╖αñâ-αñ»αññαñ┐αñ¼ Llc MAU: YR AEDA (αÑºαÑ¿αÑª)  ┬⌐ Dharmartha Trust J&K. Digitized by eGangotri 4"	""
NEWBOOK-bodhyana_0043	1	1	"αñ╣αÑê  αñòαñ«"	is
NEWBOOK-bodhyana_0043	1	2	"a \"	""
NEWBOOK-bodhyana_0043	1	3	"MaZWAAARNAACMMUMAANUeA αñ»αñ¬αÑìαñ»αñ┐ αñ¬αñ╛αñÅ αñ¬αÑìαñ░αñ╕αñ┐αñ╕αÑï αñ¬αñ╛αñ¢αñ┐αñíαñ░αñ┐αñ▓αÑìαñ»αÑçαñ¬αñ╛αñ╣αñ┐ EAS]"	""""""
NEWBOOK-bodhyana_0043	1	4	"Sete IRCA HA RO STAMALETRAONAY αñ»αñ»αÑç αñ▓αñ«αñ»αñ▓αÑçαññαÑçαñ╡ αññαñ»"	"''"
NEWBOOK-bodhyana_0043	1	5	"αñÅαñ▓αÑìΓÇî"	""
NEWBOOK-bodhyana_0043	1	6	"(αñ╡αñºαÑìαñ» αññαÑÇαñ« αñ╡αñ┐ αñ╖αÑìαñ»αñ╛αñ¿αñ┐αñòαñ╢αÑéαñÅαñ╕αÑìαñ»αñ¬αñ╛αñ╢αñé αñ»αñ«αñ¼ αñ£αÑìαñ₧αÑÇαññαñ╕αñ╡αñ┐αññαñ╛ αñ╕αñòαññ αñºαñªαÑüαñ╢αÑìαñÜαñ»αÑïαñ¿αÑêαÑÇαÑìαñí αñ╕αñ╕αÑìαñ»"	"The text appears to be garbled or nonsensical and does not convey a clear meaning in Sanskrit."
NEWBOOK-bodhyana_0043	1	7	"FMAAACIAPAAMAMAFAADN AM UITAAAAN ANAT"	""
NEWBOOK-bodhyana_0043	1	8	"qaqa Saag ALA IMENBATHAINAA FARA αñƒαÑç AHAAL"	""""""
NEWBOOK-bodhyana_0043	1	9	"αñ╕αÑìαñ╡αññαñ┐αñùαÑï αñÑαñÜαñ╖αÑüαñ»αñ¿αÑìαñ¿αñÜαÑüαññαÑçαñ¿ αñ«αÑç αñ╡αñ╛αñ▓αñ┐αñ¿αÑÇ αñ╡αññαñ┐αñ«αñûαñ«αÑç αñç αñûαñ░αñ╕αÑìαñ╡αñéαññαÑÇαñªαñ»αñ¬αñ╛αñ¿αñ┐αñ¿αñùαñ» αñòαñ¿αÑìαñªαñ╕αÑìαñ» αñëαñ╕αÑìαñ«"	"The vine of my heart, with its tender shoots, is nourished by the sweet nectar of love."
NEWBOOK-bodhyana_0043	1	10	"αñ¢αñ╡αñ╛αñ▓αÑìαññαñ┐ αññαÑÇαññαñ┐ αñ£αñ╛αñ▓αÑï αñ»αñ¿αñÜαñ░αñ»αÑçαñ¿ αññαñ»αÑç αñ╡αñúαñ┐αñ░-αñ¬αññαÑç αñÜ αñ«αñ¬αÑæαñ£αÑìαñ╛αñÜαñ╛αñ¬αÑç αñ» αñ╡αñ┐αñ¬αñ»αñ╕αÑìαñ╡ αññαÑÇ αñªαñ╛αñ╖ yay"	"The merchant, having been instructed by the one who knows the truth, will prosper in his endeavors."
NEWBOOK-bodhyana_0043	1	11	"αñ»αñ╕αñûαñªαÑìαñ╡αÑÇαñ╕αÑéαñºαÑÇ αñ¬αñ»αñâαññαñ░αñ¬αÑîαñ¬αñ»αñ╕αñ╛αñ»αñ»αñ»αñéαñ▓αÑçαñ¿αñ«αñ╛αñ¿αñ┐αñª αñ╕ αñ╕αÑìαñƒαñ▓αÑçαñûαñ»αÑçαñ¿αÑçαñùαñ╛αñ╣αÑìαñ¬αñ»αÑçαÑìαññαñ«αñ┐αñºαñÜαÑìαñ░αñ╛αñºαñ╛αñ¬αñé"	"This text appears to be a nonsensical or corrupted string and does not translate into coherent English."
NEWBOOK-bodhyana_0043	1	12	"αñ»αñ▓αñ┐αÑìαñ░αñ«αÑçαñ£αññαñ¬αññαÑçαñ¿αÑìαñ░αññαñ« αñ╡αñ╛αñªαñ╡ αññαñªαñ╢ αññαñ¿αÑìαñ¿αÑçαñ░αñ╛αñ╖αÑìαñ¢αÑçαñ╕αÑìαñ╡αñ╛αñ▓αñ╡αñ╛αñ»αÑçαñ¬αÑìαñ░αññ αñ¬αññ αñ░αñ╣αñ┐ αñ»αññαÑìαñ░αññαñ¬αÑçαññαñ╡αÑìαñ░αññαñ╛αñ¿αÑî"	"The translation is unclear due to the lack of coherent context in the provided text."
